imdb_id,budget,revenue
tt0014142,1250000,0
tt0063227,0,19268
tt0117071,0,3486957
tt0025862,1279142,0
tt0042369,0,0
tt0808179,0,0
tt0116033,0,0
tt0113596,0,0
tt0071424,0,15200000
tt0067259,0,0
tt0760188,0,0
tt0452011,4000000,0
tt0216214,0,0
tt1509279,0,1300000
tt0075718,0,19104350
tt0061914,0,0
tt0379240,15000000,22679
tt0075968,900000,0
tt0449062,0,0
tt0038363,0,169
tt0026714,0,25002557
tt1509278,0,3550000
tt0367555,2000000,0
tt0204640,0,1111273
tt0037522,0,0
tt0446320,0,0
tt0804443,22000000,0
tt0090297,0,1256862
tt0074205,0,3540307
tt0033704,0,1700000
tt0060200,0,0
tt0437171,0,0
tt0096870,200000,0
tt0127497,0,0
tt0395585,6000000,0
tt0055277,0,29650385
tt0151734,101,22300
tt1129428,170000,2698
tt0056277,0,0
tt0478126,0,15213
tt0435716,0,0
tt1347515,0,552981
tt0094318,0,300859
tt0436039,0,114264
tt1238304,0,0
tt1153100,0,0
tt0078780,0,0
tt0069847,283160,0
tt0056912,0,0
tt0472615,0,3135972
tt1080926,6000000,0
tt0870112,250000,0
tt1462651,0,0
tt0820466,0,0
tt0758755,0,0
tt0928375,1600000,0
tt0066895,0,190000
tt0465616,0,0
tt0072764,0,0
tt0064133,0,0
tt0790799,0,708354
tt0083366,0,0
tt1389781,0,0
tt0227671,0,105401
tt0083941,0,2666873
tt0800226,0,0
tt0369281,0,0
tt0113500,0,17014653
tt0311210,0,0
tt0475217,3100000,0
tt0323120,900000,0
tt0278793,0,0
tt0165870,0,0
tt0084892,0,2537304
tt0090098,0,24689704
tt1260649,0,0
tt0111218,0,200151
tt0195909,0,0
tt3548040,0,0
tt1146283,1000000,0
tt0052293,0,0
tt1137994,0,0
tt0476991,0,123789
tt0063671,130000,0
tt0087903,0,1337274
tt1153037,0,0
tt0084737,0,4968000
tt0365135,0,0
tt0238059,0,0
tt0417053,0,0
tt0475994,0,0
tt0257850,0,0
tt1321817,0,0
tt0036696,0,0
tt0090793,30000000,0
tt0284450,0,0
tt1212451,0,16880
tt0260949,0,0
tt0439115,0,0
tt0365156,0,0
tt0251031,0,300086
tt1949112,0,0
tt0339832,0,0
tt1020992,0,0
tt0445512,0,0
tt0491145,2000000,0
tt0787462,0,0
tt0336910,0,26377
tt0968311,0,0
tt0365658,0,0
tt0481580,0,0
tt0171049,0,0
tt0373028,0,0
tt0834541,0,13282
tt0401420,0,269755
tt0783515,0,15078
tt1262906,7500,0
tt0045586,0,0
tt0377749,1500000,0
tt0820142,0,14220743
tt0087197,0,2193612
tt0118698,0,496059
tt0087414,0,876775
tt0058756,0,0
tt0118641,7800000,0
tt1057581,500000,30945
tt0052751,0,0
tt0316187,2000,0
tt0060177,5000000,0
tt0076100,602000,0
tt0756673,0,0
tt0088760,0,14972297
tt0066402,0,0
tt0118002,0,10658278
tt0079285,0,9000000
tt0057518,0,22129412
tt0301454,12000000,0
tt0471251,0,4357657
tt0165964,0,0
tt0816635,0,0
tt0125209,0,345478
tt0085363,0,0
tt0481610,0,0
tt0963965,10000000,0
tt0312297,0,0
tt1326194,0,0
tt0045092,0,0
tt0893346,500000,32033
tt0373900,1000000,0
tt0133643,0,0
tt0758751,12000000,0
tt1471325,0,0
tt0832318,0,0
tt0437618,0,0
tt0057063,0,0
tt1085515,0,22779
tt1415888,0,0
tt0837795,0,0
tt0088678,0,849915
tt0118702,1000000,0
tt0058230,0,0
tt0166065,0,0
tt1218503,0,0
tt0045966,0,0
tt0094347,0,213901
tt0282744,0,5022865
tt1297945,1000000,0
tt0997038,0,0
tt1087828,0,0
tt0975673,0,0
tt0489707,0,10403
tt0038965,0,0
tt0041487,0,0
tt0233657,0,0
tt0078915,0,0
tt0347591,0,0
tt0892109,0,0
tt0396688,0,757310
tt0038462,0,0
tt1355627,0,0
tt0892033,0,693
tt1094198,0,0
tt1289437,0,0
tt0066963,0,0
tt0277744,0,0
tt1074191,3500000,0
tt0872190,0,9510000
tt0491109,4000000,126897
tt0849470,10000000,0
tt0210358,0,1433668
tt1259199,0,373635
tt0114647,0,0
tt0101523,0,9689816
tt0459600,0,0
tt0360798,0,103817
tt0493393,0,0
tt0459250,0,0
tt0498383,0,0
tt1095001,1500000,28564
tt0066811,0,0
tt0970462,8000000,35402
tt0142074,0,0
tt0262711,0,0
tt1307989,0,0
tt1376460,0,0
tt0385560,0,118357
tt0233481,0,0
tt0790618,0,0
tt0480827,0,0
tt1182609,6000000,148337
tt0063591,0,0
tt0093690,0,52864741
tt0160706,0,0
tt0038360,0,0
tt0284262,0,263107
tt0206179,0,0
tt0207161,0,0
tt0117093,0,403701
tt0049006,0,0
tt1369567,0,0
tt1017461,0,0
tt0038718,68,0
tt0407536,0,316527
tt0476635,0,0
tt0809931,0,800755
tt0040257,0,0
tt0905642,0,5925
tt0163986,0,0
tt0833557,0,0
tt0385813,850000,0
tt0796355,0,0
tt1187041,0,26676
tt0039017,0,0
tt0038494,0,0
tt0068171,0,0
tt1461297,0,0
tt0410320,0,0
tt0045917,290000,0
tt0275623,0,0
tt0284850,2500000,14369
tt0044953,1261000,0
tt0156639,0,187152
tt0455981,0,0
tt0768218,0,80283
tt0083033,0,0
tt0093649,0,0
tt0040636,0,0
tt0436607,0,51540
tt1172203,290000,12619
tt0059575,500000,0
tt0075610,0,0
tt0065976,0,0
tt0480461,0,0
tt0101254,0,922872
tt0164312,0,300880
tt0948437,0,0
tt0372907,0,496298
tt0158874,0,0
tt0473499,0,0
tt0400693,0,0
tt0293314,0,0
tt0131400,0,1500000
tt0331992,0,0
tt0486420,0,0
tt0291833,0,0
tt1910568,0,0
tt0174852,0,421432
tt1056026,500000,0
tt0495228,0,0
tt0814180,0,0
tt1319733,0,0
tt0221959,0,3328240
tt0040978,0,0
tt0074599,0,21873000
tt0265010,0,0
tt0763847,0,0
tt0339642,3000000,12551
tt0403885,750000,0
tt0194368,20000000,0
tt0118926,0,5227348
tt0390450,0,0
tt0473342,0,0
tt0103253,0,1008404
tt0120317,0,18301610
tt1157601,0,0
tt1337650,0,0
tt0161220,0,0
tt0171725,6000000,0
tt0042451,0,0
tt0116448,0,8008255
tt0446724,0,0
tt1549756,0,0
tt1119191,0,467220
tt0096483,0,0
tt1269734,0,0
tt0469045,0,0
tt0288593,0,0
tt0049019,0,0
tt0079477,0,0
tt1390471,0,0
tt0068370,70000,0
tt1379197,0,0
tt1216477,0,0
tt0039725,0,0
tt0043465,0,0
tt0103843,0,0
tt0111293,0,0
tt1385988,0,0
tt1079372,0,0
tt1053918,10000000,0
tt0277658,0,0
tt0383302,0,0
tt2229522,0,0
tt0422778,0,0
tt0815141,0,0
tt0810880,0,0
tt1218038,0,104235
tt0108328,0,1319521
tt7780012,0,0
tt0085852,500000,0
tt0478988,50000,0
tt1090312,0,0
tt0146990,0,0
tt1203509,0,0
tt0022945,0,0
tt0047935,0,0
tt1146285,0,3518751
tt0485185,0,237638
tt0494249,9000000,0
tt0110982,0,0
tt0902281,0,0
tt0355183,0,0
tt0131566,12800000,0
tt0250202,0,1051948
tt0339071,0,148047
tt0116661,0,0
tt0452706,0,0
tt0760173,0,0
tt0591338,0,0
tt0075626,0,0
tt0248640,0,115349
tt2215521,0,0
tt0116828,0,0
tt0082779,0,0
tt0119802,11000000,333760
tt0082252,100000,440
tt0817307,4000000,0
tt0458480,3000000,0
tt0055894,750000,0
tt1200277,0,0
tt0058700,300000,0
tt0800322,605370,0
tt1047007,0,7097002
tt1441259,0,0
tt0972786,0,0
tt0882755,500000,0
tt0443441,0,0
tt1135090,0,0
tt0087355,0,52800000
tt0486029,0,0
tt0416688,500000,0
tt0355315,0,0
tt1410205,600000,0
tt0374248,4000000,0
tt1132588,0,3234
tt0064754,0,0
tt0038453,0,0
tt2979876,0,0
tt0772197,0,124
tt0079847,0,0
tt0109912,0,0
tt0034922,0,0
tt1095442,0,942209
tt0463027,0,15233
tt0098157,150000,0
tt0272045,0,0
tt1175487,0,0
tt1047445,0,0
tt0099450,6700000,1171762
tt0061177,0,0
tt0107653,0,1797195
tt0039536,0,0
tt0301934,0,0
tt0918627,210000,0
tt0094764,0,882290
tt0083133,0,5200000
tt0388906,0,0
tt0404456,0,0
tt0314431,0,1600000
tt1425252,0,154291
tt0047101,0,0
tt0487144,0,0
tt0473006,0,0
tt1082853,0,2566648
tt0045564,0,0
tt0033740,0,0
tt0135774,0,0
tt0383630,0,0
tt0283054,0,3059871
tt0116783,0,329211
tt0040338,0,373185
tt1073510,0,0
tt2232238,0,0
tt0063980,0,0
tt1363127,0,0
tt0080157,0,3931010
tt0151582,0,370668
tt0036342,0,875
tt0120661,0,127990128
tt0119221,0,0
tt0084043,0,0
tt0104923,0,0
tt0330713,0,31340
tt0447619,22000000,2486909
tt0485924,1500000,0
tt0397401,0,0
tt0092752,0,6804312
tt0460435,5000000,0
tt0097136,0,0
tt1501301,0,0
tt1217021,0,0
tt0419420,0,313973
tt0102940,0,18476
tt1471346,0,0
tt0481581,0,276714
tt1176911,0,2070
tt1249453,0,0
tt1209380,0,0
tt0350774,500000,0
tt0093546,0,0
tt0933876,0,0
tt0427783,0,0
tt0114728,0,0
tt1447971,0,0
tt1331335,0,0
tt0135640,0,0
tt0298856,0,4186916
tt0081207,0,22482952
tt1111918,7500000,24423
tt0420560,0,0
tt0264333,0,0
tt1314248,0,0
tt0084597,0,36299720
tt1487272,0,0
tt0905994,3000000,0
tt0759926,0,0
tt0109144,0,49601
tt0076637,2000000,115
tt0069414,0,0
tt1473801,0,0
tt0075086,350000,0
tt0073343,0,684
tt0263467,0,0
tt1015474,0,0
tt0485675,0,0
tt0214730,0,313039
tt0914791,0,0
tt0065597,500000,0
tt0277255,0,0
tt0160016,0,0
tt0071517,500000,459
tt0228893,0,0
tt1132456,0,0
tt0109770,1500000,0
tt0327409,7000000,0
tt0437803,0,0
tt0338963,0,0
tt1090750,4500000,0
tt0472205,2000000,15006
tt0469062,5000000,0
tt1403075,0,0
tt0928413,0,25526
tt0040003,0,0
tt0072325,0,0
tt0357545,0,0
tt1629336,0,0
tt0473479,0,0
tt1127221,0,230366
tt0363780,1500000,540403
tt0942896,0,0
tt0127624,0,0
tt0973785,0,0
tt1335992,5000000,0
tt0082622,3000000,0
tt0082776,62000,0
tt0094057,0,0
tt1243955,5000000,0
tt1198333,0,0
tt0035966,0,0
tt1995245,0,0
tt0138466,0,0
tt0050468,0,11750000
tt1087522,0,0
tt0098354,0,118
tt1321823,0,0
tt1782451,0,0
tt0060666,19000,0
tt0500144,0,0
tt2055332,0,0
tt0120788,0,1171001
tt1149405,0,522766
tt0090770,0,0
tt0050246,0,0
tt0476583,0,0
tt0038284,0,0
tt0049665,0,0
tt0026052,0,0
tt0034455,0,0
tt1099200,0,410753
tt0923688,0,32831
tt0018654,0,0
tt1279948,0,0
tt1072755,5000000,0
tt0098350,0,0
tt0494864,0,322189
tt0033873,0,0
tt0462219,6000000,631318
tt1588297,0,0
tt0203835,0,0
tt0423871,2500000,0
tt0052228,0,0
tt0102095,0,7788597
tt0419650,0,0
tt0027545,278380,0
tt1130088,0,3368300
tt0365677,0,0
tt1029172,0,320935
tt0106450,0,1714
tt0377061,0,24110
tt0910554,0,23820
tt0940620,0,81113
tt0298656,500000,0
tt2219760,0,0
tt0078430,0,0
tt0064030,0,0
tt0997143,0,0
tt0878652,0,0
tt1043434,0,0
tt0093171,0,0
tt0112830,0,0
tt0037382,0,3650000
tt0013201,0,0
tt0783532,2000000,421593
tt0830602,0,0
tt0025699,0,0
tt0027087,0,0
tt0025748,0,0
tt0403267,0,1142
tt0036910,0,62619
tt1247692,5100000,303431
tt0052655,50000,0
tt0329374,0,0
tt0022879,0,0
tt0977680,0,0
tt1135500,1500000,0
tt0062395,450000,0
tt1515900,0,0
tt0007673,0,0
tt0046414,1000000,0
tt0045551,0,0
tt0064135,0,0
tt0034521,0,0
tt0036969,0,0
tt1326260,2500000,0
tt0216584,0,51401
tt0145921,0,44703731
tt1176244,0,2203403
tt0790808,0,344594
tt0066728,0,0
tt0068309,600000,6443
tt0104118,0,0
tt1588163,0,0
tt1224452,0,0
tt0077381,8000000,0
tt1954955,0,0
tt0424958,2980000,0
tt0918558,0,0
tt1087472,200000,0
tt0363475,0,0
tt0043360,0,0
tt0003679,0,0
tt0051773,0,0
tt0004189,0,0
tt0387237,0,0
tt0004210,0,0
tt1029123,0,0
tt0120391,0,91805
tt0042206,0,0
tt0004284,0,0
tt0062782,0,0
tt0004395,0,0
tt0004707,0,0
tt0021231,0,0
tt0079807,0,0
tt0090729,0,112132
tt0079400,2000000,0
tt0036824,1500000,0
tt0031322,0,0
tt0039825,1712959,0
tt0047127,0,0
tt0060121,4800000,0
tt0047149,0,0
tt1448608,100000,0
tt1701975,0,0
tt1035467,0,0
tt1534335,0,0
tt1056525,0,0
tt0047073,1870000,0
tt0035034,0,0
tt0029682,500000,0
tt0050858,0,0
tt0025349,0,0
tt0033787,0,0
tt0027869,0,0
tt0034973,0,0
tt0032703,0,0
tt0151356,0,0
tt0046066,0,0
tt0037960,0,0
tt0419724,10000000,0
tt1313104,0,1187434
tt9077084,0,0
tt0485161,0,0
tt0112408,0,0
tt0475228,5000000,0
tt1100053,0,1362653
tt1359593,0,0
tt0457475,3600000,121825
tt1183696,0,0
tt0053677,0,0
tt0023243,0,0
tt0030473,0,0
tt0038764,0,0
tt0037151,0,0
tt0031784,0,0
tt0032903,0,0
tt0295682,0,360435
tt0011999,0,0
tt0076913,3200000,0
tt0041761,0,0
tt0042855,0,0
tt0035209,0,0
tt0034064,0,0
tt0039743,0,0
tt0158131,0,0
tt0342535,0,0
tt0820986,0,0
tt0039759,0,0
tt2085747,0,0
tt0078326,0,9900000
tt1143530,0,0
tt0116265,0,0
tt0206762,0,127212
tt0028733,0,0
tt0455299,25000,0
tt0317079,0,0
tt1085362,0,0
tt0103262,0,7294835
tt0115851,0,9255027
tt0108258,0,4916135
tt0176326,0,0
tt0775566,0,254190
tt1035437,0,0
tt0091862,0,0
tt0066578,60000,0
tt0926380,0,3252136
tt1078931,30000,0
tt0058576,0,0
tt0167059,0,9740
tt0050283,0,0
tt1318044,4000000,0
tt0031880,0,0
tt0024516,0,0
tt0224025,400000,0
tt0320668,0,0
tt0198123,8950948,0
tt0084637,0,0
tt0330069,0,604856
tt0033029,0,0
tt0982922,0,0
tt0766219,0,0
tt0186295,0,0
tt0186298,0,0
tt0429177,0,823337
tt1562283,0,0
tt0053622,0,8722
tt0402230,500000,193968
tt0059557,0,0
tt1202222,4500000,156510
tt0286921,0,0
tt0188518,0,0
tt0360886,0,0
tt0406246,0,0
tt0149281,0,0
tt0977663,0,0
tt0460721,0,0
tt0436727,0,64310
tt0209486,0,0
tt0280674,0,5491
tt0040242,0,0
tt3350050,0,0
tt0035429,0,47214
tt0493327,0,0
tt0043379,0,0
tt0169554,0,0
tt0217355,0,122121
tt0084469,0,5588800
tt1241325,0,7185
tt0079688,0,0
tt0282171,0,0
tt0435776,0,0
tt0187512,0,1789525
tt1213832,0,26042
tt0458349,0,1249280
tt0435636,0,0
tt1397511,0,419
tt0104534,0,0
tt0075622,0,0
tt0045317,0,0
tt1230552,0,0
tt0050861,0,8437
tt0381601,0,0
tt0076489,0,41687243
tt0423372,0,0
tt0101435,0,0
tt0109078,0,0
tt0790676,3500000,0
tt1405412,5000000,0
tt0967945,0,347977
tt0116138,0,0
tt0279204,0,0
tt0283077,500000,20808
tt0430239,1200000,0
tt0087175,0,12145169
tt0075971,0,0
tt0038343,350000,0
tt1284441,0,0
tt1205535,0,21791288
tt0413879,0,285406
tt0082118,1500000,315
tt1191114,4000000,0
tt0988043,0,0
tt0487881,0,0
tt0067917,0,0
tt0298993,0,0
tt0362486,0,0
tt0363495,0,0
tt1212399,0,0
tt0064622,0,0
tt0783511,0,89509
tt0256359,0,453292
tt0376649,0,4143
tt0480268,0,8449
tt0050307,0,0
tt0268575,0,124871
tt0046907,0,0
tt0062153,0,0
tt1334510,0,112909
tt0058262,0,9261
tt0449472,0,0
tt0069031,0,0
tt0219408,0,0
tt0337824,0,0
tt1104834,1000000,0
tt0055774,0,5800000
tt0387301,0,0
tt0382221,0,0
tt0175790,0,0
tt0210094,15000000,0
tt0117070,0,0
tt0991158,0,0
tt3682046,0,0
tt3656286,0,0
tt0221838,0,87400
tt7122560,0,0
tt3597368,0,0
tt3592668,0,0
tt0092906,0,0
tt0783518,12000000,68529
tt1217590,0,0
tt3559052,0,0
tt3349632,0,0
tt3349596,0,0
tt3319068,0,0
tt0046436,0,56
tt1391579,1000000,0
tt0436460,0,0
tt0349154,0,0
tt0478216,250000,97182
tt0077275,0,7909950
tt1337086,0,0
tt0054033,30000,0
tt1353194,0,0
tt0042276,0,0
tt0231542,0,0
tt0189377,0,0
tt0232313,0,0
tt0180691,0,0
tt0933769,0,0
tt0442791,0,0
tt0111552,0,0
tt0832937,0,78944
tt0065524,0,0
tt0832903,0,349220
tt0089167,0,3333306
tt0249846,0,0
tt0179074,0,287724
tt0489682,0,1034317
tt0834904,0,0
tt1714821,250000,0
tt0446765,0,0
tt0337881,5000000,202737
tt0345461,15000000,0
tt0082449,0,23371905
tt0875696,2000000,0
tt0255702,0,329217
tt0366177,0,0
tt1266566,0,0
tt0372866,0,0
tt1213929,0,629165
tt0466771,0,0
tt0369918,72000,0
tt0364079,0,0
tt0109034,0,0
tt0088291,0,0
tt0100604,0,4010647
tt0106868,0,12890752
tt0084747,0,0
tt0080025,0,13000000
tt0049092,0,0
tt0849458,0,0
tt1236484,2000000,0
tt0361399,20000000,52456
tt1585985,0,0
tt0103002,0,0
tt0059661,0,0
tt1253565,0,0
tt0176892,0,0
tt1266121,0,0
tt0084786,0,16894678
tt1314177,4000000,0
tt0281872,0,0
tt0410332,300,0
tt0099313,1000000,0
tt1071804,250000,0
tt0393956,0,0
tt0486651,0,0
tt1213825,0,0
tt1542599,0,0
tt1133989,13000,111551
tt1230126,0,0
tt0420127,0,0
tt0368574,0,0
tt1414863,1000000,0
tt1275786,2000000,0
tt0110667,1300000,0
tt0170811,0,12000000
tt0320187,40000,0
tt0411806,0,0
tt0098344,18500,0
tt0372765,0,0
tt0098115,0,18587135
tt1291582,0,0
tt0088855,0,1890571
tt0123086,0,0
tt0110758,0,0
tt0309986,0,0
tt0255773,0,0
tt0301390,7000000,282519
tt0077598,0,0
tt0953404,0,0
tt0097262,0,536508
tt0361498,0,42108
tt0046085,0,0
tt0030637,350000,0
tt0342036,0,0
tt0319728,780000,0
tt0036112,0,90179
tt0811011,1500000,0
tt0960835,0,0
tt1014673,0,35397
tt0463392,1500,0
tt0055506,153814,4597
tt0332388,0,0
tt0940675,0,0
tt0186297,0,0
tt0196512,0,0
tt0050766,0,0
tt0166809,0,0
tt0054885,0,0
tt0152183,0,0
tt0845955,0,0
tt0425458,200000,0
tt1347088,0,0
tt0851430,0,0
tt0028708,0,0
tt0488953,0,177683
tt1131742,4000000,0
tt1261052,0,0
tt0913413,0,390584
tt0094035,0,2488740
tt0246642,0,0
tt0246643,0,0
tt0146165,0,0
tt1489946,0,0
tt0803035,0,0
tt0308310,0,0
tt0287594,0,0
tt0902279,0,0
tt0439833,0,10227
tt0810945,0,2228368
tt0075261,0,0
tt1577887,0,0
tt0346508,0,0
tt1549781,0,0
tt0074597,0,4500000
tt1773768,0,0
tt1198144,0,59447
tt0330267,0,0
tt0811045,0,0
tt0280754,0,0
tt0795369,0,0
tt4331864,0,0
tt0403057,0,225385
tt0791621,0,0
tt1104066,0,0
tt0050763,0,0
tt0062377,0,0
tt0053354,0,0
tt0112765,0,0
tt0091584,0,5958456
tt1019454,0,0
tt1059980,3500000,0
tt0452631,0,388008
tt1222330,0,12831
tt1288373,0,0
tt0111712,0,6243722
tt0063341,0,0
tt0869096,0,0
tt1052027,0,0
tt0828103,0,0
tt1370728,0,0
tt7818694,0,0
tt7776192,0,0
tt1310569,0,0
tt0079871,420000,6461
tt1316032,10000,0
tt0045334,0,0
tt0054152,0,0
tt0091677,0,436901
tt0098994,0,2678414
tt0041503,0,0
tt0041207,0,0
tt0464137,0,0
tt1598725,0,0
tt1043673,0,0
tt0046353,0,0
tt0062863,0,0
tt1024219,0,0
tt0061407,4000000,0
tt1236486,0,0
tt0082970,0,14920781
tt0089050,0,1044068
tt0896533,0,0
tt0266732,0,0
tt0453521,2000000,0
tt0491104,0,0
tt0907681,0,0
tt0438105,0,0
tt1950332,0,0
tt0930053,0,0
tt1233567,0,0
tt0067454,5000,39025
tt0080846,0,0
tt0790769,0,126432
tt0251488,0,0
tt0157191,0,1041741
tt0040444,0,0
tt0838284,0,0
tt1050001,0,0
tt0023753,0,0
tt0041507,3400000,0
tt1270113,1000000,0
tt1198346,0,0
tt0106475,0,0
tt0337610,6000000,0
tt1314363,50000,0
tt0867241,0,8655
tt0117276,12000000,0
tt0043435,0,0
tt0039410,0,0
tt0043625,0,0
tt0369445,1000,0
tt0109415,0,0
tt0094886,200000,0
tt0821971,0,0
tt0407695,0,0
tt0412366,0,0
tt0048811,0,0
tt0120318,0,16574176
tt0414713,0,51251
tt0041790,0,0
tt0062704,0,0
tt0970543,0,0
tt0418795,0,0
tt0329354,0,953308
tt0092580,0,1028679
tt0399163,0,0
tt1151915,0,7519490
tt0033409,0,0
tt0439707,0,409604
tt1486799,0,0
tt0095145,0,3838793
tt0433116,0,915649
tt0048604,0,0
tt0826641,100000,0
tt0437473,742000,0
tt0365480,0,8349
tt0049201,0,0
tt0826547,0,22011
tt1314192,0,0
tt0108560,0,11299730
tt0296753,0,0
tt0976246,0,763728
tt1350496,0,0
tt0258816,0,1152528
tt0042874,0,0
tt0046187,780000,0
tt0034881,0,0
tt0041883,0,0
tt1554422,0,0
tt0273300,0,33236
tt0347751,0,0
tt0068230,0,0
tt0120521,0,870290
tt1068161,0,0
tt0369294,0,20795
tt0243931,0,475628
tt1150945,0,0
tt1528734,0,0
tt1047827,0,0
tt0058390,200000,0
tt0858494,0,0
tt0049010,0,0
tt1232824,0,0
tt0040202,0,0
tt0157171,2000000,0
tt0094678,0,14681192
tt0092205,0,676166
tt0803016,0,0
tt0368658,0,2307092
tt0436040,0,0
tt1583937,0,0
tt0066907,0,0
tt0064691,1200000,0
tt0119092,0,0
tt0402127,6000000,0
tt0106309,9000000,0
tt1023504,0,0
tt0106873,0,7839327
tt1408088,0,0
tt1296068,0,1330934
tt1202056,0,142878
tt0055865,0,0
tt0050546,0,0
tt0020668,0,0
tt0038429,0,0
tt0037458,0,0
tt0207972,7500000,0
tt0063094,0,0
tt1086780,0,10080
tt0055831,0,0
tt0314630,0,3764286
tt0062380,3480000,0
tt0043461,0,0
tt1595473,5000,0
tt0119975,4000000,0
tt1174037,0,0
tt0960741,0,1785
tt0280438,0,57442
tt0101591,0,0
tt0066730,0,0
tt0037691,0,1500000
tt0240793,0,0
tt0104504,0,536848
tt1511514,0,0
tt0112602,0,7919823
tt0410444,0,0
tt0367088,0,46007
tt0426568,0,0
tt1862064,0,0
tt0977667,0,146401
tt0241492,0,0
tt0377098,0,0
tt0050873,0,0
tt0920468,0,0
tt1031607,0,0
tt0044825,0,0
tt0038492,0,3000000
tt1046936,0,0
tt0044720,0,0
tt0061489,0,0
tt0113074,5000000,0
tt0760139,0,0
tt3189338,0,0
tt0167064,0,0
tt0033874,0,0
tt0033871,0,0
tt0079813,200000,0
tt0071281,0,0
tt0069848,0,0
tt0070291,0,2200000
tt1350512,0,0
tt0058610,0,0
tt0255264,0,0
tt0929618,3000000,0
tt0479547,0,318478
tt0095169,0,17514553
tt0061098,0,0
tt0094834,0,0
tt0918485,0,0
tt1003014,0,14304
tt0032315,0,0
tt0033987,0,0
tt1330015,0,0
tt0040947,0,0
tt0118772,0,11690
tt0074157,0,0
tt0067541,0,219472
tt0108515,0,901668
tt0114134,0,2372744
tt1247371,0,0
tt0429173,0,2010
tt0093731,0,0
tt0319514,0,0
tt0090564,0,0
tt0299203,0,0
tt0283999,2,0
tt0800205,0,63163
tt0216982,0,0
tt1521787,0,0
tt0049743,0,0
tt0870195,0,1316722
tt1326900,0,106542
tt0059894,0,0
tt0368249,0,104495
tt0065492,0,0
tt0028956,0,0
tt0134661,0,0
tt0374273,0,0
tt0193163,0,0
tt0090866,40000,0
tt1127726,0,0
tt0059124,0,0
tt0092933,0,0
tt1135517,0,0
tt0118540,0,130146
tt0059126,500000,114062
tt0031259,0,0
tt0039666,0,0
tt0173714,0,0
tt0104149,7500000,0
tt0036641,0,0
tt0104275,0,0
tt0066214,900500,0
tt0065724,0,18099091
tt1560169,0,0
tt0116401,7000000,0
tt1139670,0,0
tt0826523,0,0
tt0116422,0,15134
tt0315110,0,167999
tt0083694,0,375713
tt0118930,0,0
tt1132154,0,2560
tt0063443,0,0
tt1286147,0,0
tt0038780,0,0
tt0079268,0,3000000
tt0127045,1500000,0
tt0097972,2500000,0
tt0090057,0,17785
tt0076704,200000,0
tt0058212,0,0
tt0077289,0,42000000
tt1418353,0,0
tt0020836,0,0
tt0836682,0,1811065
tt0038622,0,0
tt0077429,0,0
tt0077470,0,0
tt0026393,450000,0
tt0093223,0,2585639
tt0812352,22000000,0
tt0095360,0,3754273
tt0091647,2278264,2278264
tt1535097,0,0
tt0850277,0,0
tt1135929,0,3068511
tt0083701,0,78350
tt1252329,0,0
tt1234550,0,0
tt6370130,0,0
tt1358232,0,0
tt0225634,0,0
tt0039737,0,0
tt0071960,0,0
tt0949815,0,0
tt0375073,0,0
tt1176726,0,0
tt0950749,0,0
tt0066849,140000,0
tt0045003,0,0
tt0303282,0,1386
tt1258139,0,212840
tt0110977,0,0
tt0447501,0,0
tt0080469,0,2471
tt0038774,0,0
tt1474311,0,0
tt0059125,0,0
tt1547651,0,0
tt0058580,0,6490
tt0389361,0,79916
tt0420952,0,46741
tt0117651,0,0
tt0111227,0,0
tt1415870,0,0
tt0964179,0,0
tt0039464,0,0
tt0023551,652675,72
tt0772185,0,0
tt0037078,0,0
tt0036449,0,0
tt0052530,300000,0
tt0023694,50000,0
tt0880570,0,4447
tt0049967,0,0
tt0138531,0,0
tt0475420,204956,204956
tt0022268,0,0
tt1151384,0,11295
tt0072725,0,0
tt0448458,0,200134
tt0062168,0,0
tt0105643,65000,1131
tt0026759,0,0
tt0034613,0,0
tt0032245,0,0
tt0032753,0,0
tt0031614,0,0
tt0035453,0,0
tt0068323,0,2762
tt0076210,6000000,0
tt0093811,0,0
tt0050147,70000,0
tt0100438,780000,0
tt0102728,800000,0
tt0431340,0,0
tt21817486,0,0
tt0446893,0,0
tt0243664,0,0
tt0053133,0,0
tt0090683,0,0
tt0405615,2000000,0
tt0042005,0,0
tt0026123,0,0
tt1224516,0,0
tt0462190,0,0
tt0390336,550,0
tt0256155,0,0
tt0112519,0,0
tt0082639,0,25728
tt0039482,0,52
tt1103971,0,0
tt0036154,275,0
tt0331218,0,0
tt0052713,0,0
tt0760167,0,0
tt0099357,0,0
tt0171227,10000000,0
tt0114877,0,0
tt0070222,0,0
tt0073260,1500000,0
tt0085589,0,0
tt1595619,0,0
tt0026895,0,0
tt0023335,0,0
tt0068294,0,0
tt0035318,0,0
tt0485857,700000,0
tt1730708,0,0
